[17:17:35.890] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UA-MT-unlabel', max_iterations=6000, batch_size=4, labeled_bs=2, base_lr=0.01, deterministic=1, seed=1337, gpu='0', ema_decay=0.99, consistency_type='mse', consistency=0.1, consistency_rampup=40.0)
[17:17:36.204] 8 itertations per epoch
[17:17:38.009] iteration 1 : loss : 0.642443 cons_dist: 0.200542, loss_weight: 0.000674
[17:47:13.129] iteration 3062 : loss : 0.032629 cons_dist: 0.001467, loss_weight: 0.028650
[17:47:13.627] iteration 3063 : loss : 0.079044 cons_dist: 0.004283, loss_weight: 0.028650
[17:47:14.126] iteration 3064 : loss : 0.074192 cons_dist: 0.007473, loss_weight: 0.028650
[17:47:15.330] iteration 3065 : loss : 0.059354 cons_dist: 0.001842, loss_weight: 0.028650
[17:47:15.828] iteration 3066 : loss : 0.038463 cons_dist: 0.001200, loss_weight: 0.028650
[17:47:16.327] iteration 3067 : loss : 0.043167 cons_dist: 0.000704, loss_weight: 0.028650
[17:47:16.826] iteration 3068 : loss : 0.032622 cons_dist: 0.016003, loss_weight: 0.028650
[17:47:17.325] iteration 3069 : loss : 0.028575 cons_dist: 0.010085, loss_weight: 0.028650
[17:47:17.825] iteration 3070 : loss : 0.043385 cons_dist: 0.001529, loss_weight: 0.028650
[17:47:18.323] iteration 3071 : loss : 0.029612 cons_dist: 0.000622, loss_weight: 0.028650
[17:47:18.822] iteration 3072 : loss : 0.037556 cons_dist: 0.001563, loss_weight: 0.028650
[17:47:19.936] iteration 3073 : loss : 0.035842 cons_dist: 0.016222, loss_weight: 0.028650
[17:47:20.435] iteration 3074 : loss : 0.057277 cons_dist: 0.000830, loss_weight: 0.028650
[17:47:20.934] iteration 3075 : loss : 0.039006 cons_dist: 0.000785, loss_weight: 0.028650
[17:47:21.433] iteration 3076 : loss : 0.036089 cons_dist: 0.009190, loss_weight: 0.028650
[17:47:21.932] iteration 3077 : loss : 0.045563 cons_dist: 0.002855, loss_weight: 0.028650
[17:47:22.431] iteration 3078 : loss : 0.043498 cons_dist: 0.000432, loss_weight: 0.028650
[17:47:22.930] iteration 3079 : loss : 0.035566 cons_dist: 0.001255, loss_weight: 0.028650
[17:47:23.429] iteration 3080 : loss : 0.032795 cons_dist: 0.000511, loss_weight: 0.028650
[17:47:24.527] iteration 3081 : loss : 0.040924 cons_dist: 0.000629, loss_weight: 0.028650
[17:47:25.026] iteration 3082 : loss : 0.036756 cons_dist: 0.000974, loss_weight: 0.028650
[17:47:25.525] iteration 3083 : loss : 0.037872 cons_dist: 0.001693, loss_weight: 0.028650
[17:47:26.026] iteration 3084 : loss : 0.064054 cons_dist: 0.010382, loss_weight: 0.028650
[17:47:26.524] iteration 3085 : loss : 0.081741 cons_dist: 0.001460, loss_weight: 0.028650
[17:47:27.023] iteration 3086 : loss : 0.055474 cons_dist: 0.003972, loss_weight: 0.028650
[17:47:27.522] iteration 3087 : loss : 0.035949 cons_dist: 0.001118, loss_weight: 0.028650
[17:47:28.021] iteration 3088 : loss : 0.036384 cons_dist: 0.001038, loss_weight: 0.028650
[17:47:29.162] iteration 3089 : loss : 0.036966 cons_dist: 0.002045, loss_weight: 0.028650
[17:47:29.662] iteration 3090 : loss : 0.042262 cons_dist: 0.001143, loss_weight: 0.028650
[17:47:30.161] iteration 3091 : loss : 0.037859 cons_dist: 0.000839, loss_weight: 0.028650
[17:47:30.660] iteration 3092 : loss : 0.036439 cons_dist: 0.017428, loss_weight: 0.028650
[17:47:31.160] iteration 3093 : loss : 0.030239 cons_dist: 0.008089, loss_weight: 0.028650
[17:47:31.661] iteration 3094 : loss : 0.110046 cons_dist: 0.009584, loss_weight: 0.028650
[17:47:32.161] iteration 3095 : loss : 0.043640 cons_dist: 0.005953, loss_weight: 0.028650
[17:47:32.660] iteration 3096 : loss : 0.043196 cons_dist: 0.017499, loss_weight: 0.028650
[17:47:33.822] iteration 3097 : loss : 0.039725 cons_dist: 0.012445, loss_weight: 0.028650
[17:47:34.325] iteration 3098 : loss : 0.039517 cons_dist: 0.001535, loss_weight: 0.028650
[17:47:34.824] iteration 3099 : loss : 0.047108 cons_dist: 0.004270, loss_weight: 0.028650
[17:47:35.324] iteration 3100 : loss : 0.043941 cons_dist: 0.001286, loss_weight: 0.028650
[17:47:35.989] iteration 3101 : loss : 0.076656 cons_dist: 0.008930, loss_weight: 0.028650
[17:47:36.488] iteration 3102 : loss : 0.042695 cons_dist: 0.001372, loss_weight: 0.028650
[17:47:36.987] iteration 3103 : loss : 0.036789 cons_dist: 0.004527, loss_weight: 0.028650
[17:47:37.487] iteration 3104 : loss : 0.063611 cons_dist: 0.001439, loss_weight: 0.028650
[17:47:38.640] iteration 3105 : loss : 0.088035 cons_dist: 0.000823, loss_weight: 0.028650
[17:47:39.139] iteration 3106 : loss : 0.059630 cons_dist: 0.013112, loss_weight: 0.028650
[17:47:39.637] iteration 3107 : loss : 0.055697 cons_dist: 0.026003, loss_weight: 0.028650
[17:47:40.136] iteration 3108 : loss : 0.040756 cons_dist: 0.001484, loss_weight: 0.028650
[17:47:40.635] iteration 3109 : loss : 0.055453 cons_dist: 0.024491, loss_weight: 0.028650
[17:47:41.134] iteration 3110 : loss : 0.030608 cons_dist: 0.001789, loss_weight: 0.028650
[17:47:41.631] iteration 3111 : loss : 0.068148 cons_dist: 0.003782, loss_weight: 0.028650
[17:47:42.130] iteration 3112 : loss : 0.063289 cons_dist: 0.001822, loss_weight: 0.028650
[17:47:43.324] iteration 3113 : loss : 0.034501 cons_dist: 0.003721, loss_weight: 0.028650
[17:47:43.824] iteration 3114 : loss : 0.037630 cons_dist: 0.014139, loss_weight: 0.028650
[17:47:44.322] iteration 3115 : loss : 0.042368 cons_dist: 0.002095, loss_weight: 0.028650
[17:47:44.822] iteration 3116 : loss : 0.043987 cons_dist: 0.001495, loss_weight: 0.028650
[17:47:45.320] iteration 3117 : loss : 0.037951 cons_dist: 0.002389, loss_weight: 0.028650
[17:47:45.819] iteration 3118 : loss : 0.045275 cons_dist: 0.005246, loss_weight: 0.028650
[17:47:46.318] iteration 3119 : loss : 0.031153 cons_dist: 0.003602, loss_weight: 0.028650
[17:47:46.818] iteration 3120 : loss : 0.040355 cons_dist: 0.013230, loss_weight: 0.028650
[17:47:48.010] iteration 3121 : loss : 0.047384 cons_dist: 0.018884, loss_weight: 0.028650
[17:47:48.508] iteration 3122 : loss : 0.040145 cons_dist: 0.007100, loss_weight: 0.028650
[17:47:49.007] iteration 3123 : loss : 0.036796 cons_dist: 0.000510, loss_weight: 0.028650
[17:47:49.506] iteration 3124 : loss : 0.042159 cons_dist: 0.000909, loss_weight: 0.028650
[17:47:50.005] iteration 3125 : loss : 0.034495 cons_dist: 0.007791, loss_weight: 0.028650
[17:47:50.504] iteration 3126 : loss : 0.032623 cons_dist: 0.013914, loss_weight: 0.028650
[17:47:51.002] iteration 3127 : loss : 0.072362 cons_dist: 0.006688, loss_weight: 0.028650
[17:47:51.501] iteration 3128 : loss : 0.040951 cons_dist: 0.020690, loss_weight: 0.028650
[17:47:52.658] iteration 3129 : loss : 0.050740 cons_dist: 0.006303, loss_weight: 0.028650
[17:47:53.157] iteration 3130 : loss : 0.066959 cons_dist: 0.002612, loss_weight: 0.028650
[17:47:53.657] iteration 3131 : loss : 0.037037 cons_dist: 0.012382, loss_weight: 0.028650
[17:47:54.157] iteration 3132 : loss : 0.037579 cons_dist: 0.001566, loss_weight: 0.028650
[17:47:54.656] iteration 3133 : loss : 0.052915 cons_dist: 0.000505, loss_weight: 0.028650
[17:47:55.157] iteration 3134 : loss : 0.041698 cons_dist: 0.001652, loss_weight: 0.028650
[17:47:55.656] iteration 3135 : loss : 0.029952 cons_dist: 0.005017, loss_weight: 0.028650
[17:47:56.155] iteration 3136 : loss : 0.043758 cons_dist: 0.001218, loss_weight: 0.028650
[17:47:57.246] iteration 3137 : loss : 0.045253 cons_dist: 0.034774, loss_weight: 0.028650
[17:47:57.744] iteration 3138 : loss : 0.038355 cons_dist: 0.031169, loss_weight: 0.028650
[17:47:58.242] iteration 3139 : loss : 0.036296 cons_dist: 0.005431, loss_weight: 0.028650
[17:47:58.741] iteration 3140 : loss : 0.041269 cons_dist: 0.001503, loss_weight: 0.028650
[17:47:59.240] iteration 3141 : loss : 0.045072 cons_dist: 0.002268, loss_weight: 0.028650
[17:47:59.738] iteration 3142 : loss : 0.035258 cons_dist: 0.003152, loss_weight: 0.028650
[17:48:00.240] iteration 3143 : loss : 0.032320 cons_dist: 0.001034, loss_weight: 0.028650
[17:48:00.739] iteration 3144 : loss : 0.053542 cons_dist: 0.003308, loss_weight: 0.028650
[17:48:01.852] iteration 3145 : loss : 0.036229 cons_dist: 0.007946, loss_weight: 0.028650
[17:48:02.352] iteration 3146 : loss : 0.039730 cons_dist: 0.028886, loss_weight: 0.028650
[17:48:02.851] iteration 3147 : loss : 0.032712 cons_dist: 0.002093, loss_weight: 0.028650
[17:48:03.352] iteration 3148 : loss : 0.044975 cons_dist: 0.008942, loss_weight: 0.028650
[17:48:03.852] iteration 3149 : loss : 0.062426 cons_dist: 0.001511, loss_weight: 0.028650
[17:48:04.354] iteration 3150 : loss : 0.049611 cons_dist: 0.009673, loss_weight: 0.028650
[17:48:05.025] iteration 3151 : loss : 0.033109 cons_dist: 0.001558, loss_weight: 0.032364
[17:48:05.523] iteration 3152 : loss : 0.042063 cons_dist: 0.017272, loss_weight: 0.032364
[17:48:06.555] iteration 3153 : loss : 0.054336 cons_dist: 0.002879, loss_weight: 0.032364
[17:48:07.056] iteration 3154 : loss : 0.071582 cons_dist: 0.001180, loss_weight: 0.032364
[17:48:07.556] iteration 3155 : loss : 0.043450 cons_dist: 0.001601, loss_weight: 0.032364
[17:48:08.055] iteration 3156 : loss : 0.029996 cons_dist: 0.009276, loss_weight: 0.032364
[17:48:08.555] iteration 3157 : loss : 0.036711 cons_dist: 0.008947, loss_weight: 0.032364
[17:48:09.054] iteration 3158 : loss : 0.033879 cons_dist: 0.004979, loss_weight: 0.032364
[17:48:09.554] iteration 3159 : loss : 0.032975 cons_dist: 0.021760, loss_weight: 0.032364
[17:48:10.055] iteration 3160 : loss : 0.087209 cons_dist: 0.001031, loss_weight: 0.032364
[17:48:11.111] iteration 3161 : loss : 0.033680 cons_dist: 0.000896, loss_weight: 0.032364
[17:48:11.610] iteration 3162 : loss : 0.035889 cons_dist: 0.014754, loss_weight: 0.032364
[17:48:12.111] iteration 3163 : loss : 0.035287 cons_dist: 0.003827, loss_weight: 0.032364
[17:48:12.609] iteration 3164 : loss : 0.033706 cons_dist: 0.000917, loss_weight: 0.032364
[17:48:13.109] iteration 3165 : loss : 0.036166 cons_dist: 0.008857, loss_weight: 0.032364
[17:48:13.608] iteration 3166 : loss : 0.050928 cons_dist: 0.017461, loss_weight: 0.032364
[17:48:14.107] iteration 3167 : loss : 0.030349 cons_dist: 0.013177, loss_weight: 0.032364
[17:48:14.607] iteration 3168 : loss : 0.037052 cons_dist: 0.002760, loss_weight: 0.032364
[17:48:15.787] iteration 3169 : loss : 0.074631 cons_dist: 0.002367, loss_weight: 0.032364
[17:48:16.285] iteration 3170 : loss : 0.064763 cons_dist: 0.008835, loss_weight: 0.032364
[17:48:16.786] iteration 3171 : loss : 0.035822 cons_dist: 0.004059, loss_weight: 0.032364
[17:48:17.285] iteration 3172 : loss : 0.043854 cons_dist: 0.019516, loss_weight: 0.032364
[17:48:17.785] iteration 3173 : loss : 0.050321 cons_dist: 0.000446, loss_weight: 0.032364
[17:48:18.285] iteration 3174 : loss : 0.053682 cons_dist: 0.001249, loss_weight: 0.032364
[17:48:18.785] iteration 3175 : loss : 0.045213 cons_dist: 0.013961, loss_weight: 0.032364
[17:48:19.285] iteration 3176 : loss : 0.051622 cons_dist: 0.001031, loss_weight: 0.032364
[17:48:20.454] iteration 3177 : loss : 0.035183 cons_dist: 0.009169, loss_weight: 0.032364
[17:48:20.953] iteration 3178 : loss : 0.037034 cons_dist: 0.000779, loss_weight: 0.032364
[17:48:21.452] iteration 3179 : loss : 0.045278 cons_dist: 0.001306, loss_weight: 0.032364
[17:48:21.952] iteration 3180 : loss : 0.043389 cons_dist: 0.010688, loss_weight: 0.032364
[17:48:22.451] iteration 3181 : loss : 0.039477 cons_dist: 0.000500, loss_weight: 0.032364
[17:48:22.950] iteration 3182 : loss : 0.052156 cons_dist: 0.000478, loss_weight: 0.032364
[17:48:23.449] iteration 3183 : loss : 0.040890 cons_dist: 0.011247, loss_weight: 0.032364
[17:48:23.947] iteration 3184 : loss : 0.107092 cons_dist: 0.000734, loss_weight: 0.032364
[17:48:25.019] iteration 3185 : loss : 0.031448 cons_dist: 0.001443, loss_weight: 0.032364
[17:48:25.518] iteration 3186 : loss : 0.047364 cons_dist: 0.016574, loss_weight: 0.032364
[17:48:26.017] iteration 3187 : loss : 0.032707 cons_dist: 0.002640, loss_weight: 0.032364
[17:48:26.515] iteration 3188 : loss : 0.040023 cons_dist: 0.010390, loss_weight: 0.032364
[17:48:27.014] iteration 3189 : loss : 0.039655 cons_dist: 0.007202, loss_weight: 0.032364
[17:48:27.513] iteration 3190 : loss : 0.039623 cons_dist: 0.001818, loss_weight: 0.032364
[17:48:28.013] iteration 3191 : loss : 0.052884 cons_dist: 0.002287, loss_weight: 0.032364
[17:48:28.513] iteration 3192 : loss : 0.036366 cons_dist: 0.012175, loss_weight: 0.032364
[17:48:29.610] iteration 3193 : loss : 0.035109 cons_dist: 0.001255, loss_weight: 0.032364
[17:48:30.109] iteration 3194 : loss : 0.030306 cons_dist: 0.004023, loss_weight: 0.032364
[17:48:30.608] iteration 3195 : loss : 0.036528 cons_dist: 0.002177, loss_weight: 0.032364
[17:48:31.108] iteration 3196 : loss : 0.068178 cons_dist: 0.001454, loss_weight: 0.032364
[17:48:31.608] iteration 3197 : loss : 0.044686 cons_dist: 0.001468, loss_weight: 0.032364
[17:48:32.107] iteration 3198 : loss : 0.046320 cons_dist: 0.000617, loss_weight: 0.032364
[17:48:32.605] iteration 3199 : loss : 0.028604 cons_dist: 0.013296, loss_weight: 0.032364
[17:48:33.105] iteration 3200 : loss : 0.053262 cons_dist: 0.002750, loss_weight: 0.032364
[17:48:34.453] iteration 3201 : loss : 0.233075 cons_dist: 0.007401, loss_weight: 0.032364
[17:48:34.951] iteration 3202 : loss : 0.036443 cons_dist: 0.009088, loss_weight: 0.032364
[17:48:35.449] iteration 3203 : loss : 0.054177 cons_dist: 0.001729, loss_weight: 0.032364
[17:48:35.948] iteration 3204 : loss : 0.041317 cons_dist: 0.005211, loss_weight: 0.032364
[17:48:36.446] iteration 3205 : loss : 0.066075 cons_dist: 0.010461, loss_weight: 0.032364
[17:48:36.944] iteration 3206 : loss : 0.032076 cons_dist: 0.006894, loss_weight: 0.032364
[17:48:37.441] iteration 3207 : loss : 0.038486 cons_dist: 0.003907, loss_weight: 0.032364
[17:48:37.940] iteration 3208 : loss : 0.042367 cons_dist: 0.004708, loss_weight: 0.032364
[17:48:39.034] iteration 3209 : loss : 0.038483 cons_dist: 0.007357, loss_weight: 0.032364
[17:48:39.531] iteration 3210 : loss : 0.036608 cons_dist: 0.004552, loss_weight: 0.032364
[17:48:40.030] iteration 3211 : loss : 0.042075 cons_dist: 0.001005, loss_weight: 0.032364
[17:48:40.529] iteration 3212 : loss : 0.036941 cons_dist: 0.001779, loss_weight: 0.032364
[17:48:41.027] iteration 3213 : loss : 0.059801 cons_dist: 0.001376, loss_weight: 0.032364
[17:48:41.526] iteration 3214 : loss : 0.066684 cons_dist: 0.009544, loss_weight: 0.032364
[17:48:42.025] iteration 3215 : loss : 0.034992 cons_dist: 0.008945, loss_weight: 0.032364
[17:48:42.524] iteration 3216 : loss : 0.047145 cons_dist: 0.004394, loss_weight: 0.032364
[17:48:43.657] iteration 3217 : loss : 0.046539 cons_dist: 0.002318, loss_weight: 0.032364
[17:48:44.156] iteration 3218 : loss : 0.035741 cons_dist: 0.001564, loss_weight: 0.032364
[17:48:44.656] iteration 3219 : loss : 0.032295 cons_dist: 0.002287, loss_weight: 0.032364
[17:48:45.154] iteration 3220 : loss : 0.036617 cons_dist: 0.006427, loss_weight: 0.032364
[17:48:45.654] iteration 3221 : loss : 0.049553 cons_dist: 0.003134, loss_weight: 0.032364
[17:48:46.152] iteration 3222 : loss : 0.037738 cons_dist: 0.008774, loss_weight: 0.032364
[17:48:46.650] iteration 3223 : loss : 0.451657 cons_dist: 0.000830, loss_weight: 0.032364
[17:48:47.149] iteration 3224 : loss : 0.030652 cons_dist: 0.005461, loss_weight: 0.032364
[17:48:48.323] iteration 3225 : loss : 0.033112 cons_dist: 0.010856, loss_weight: 0.032364
[17:48:48.821] iteration 3226 : loss : 0.040134 cons_dist: 0.009031, loss_weight: 0.032364
[17:48:49.321] iteration 3227 : loss : 0.040792 cons_dist: 0.001282, loss_weight: 0.032364
[17:48:49.819] iteration 3228 : loss : 0.036972 cons_dist: 0.011806, loss_weight: 0.032364
[17:48:50.318] iteration 3229 : loss : 0.069452 cons_dist: 0.009093, loss_weight: 0.032364
[17:48:50.818] iteration 3230 : loss : 0.053692 cons_dist: 0.031493, loss_weight: 0.032364
[17:48:51.316] iteration 3231 : loss : 0.064048 cons_dist: 0.023591, loss_weight: 0.032364
[17:48:51.814] iteration 3232 : loss : 0.039447 cons_dist: 0.009455, loss_weight: 0.032364
[17:48:53.018] iteration 3233 : loss : 0.030340 cons_dist: 0.009174, loss_weight: 0.032364
[17:48:53.517] iteration 3234 : loss : 0.033199 cons_dist: 0.015515, loss_weight: 0.032364
[17:48:54.017] iteration 3235 : loss : 0.053027 cons_dist: 0.038544, loss_weight: 0.032364
[17:48:54.515] iteration 3236 : loss : 0.052948 cons_dist: 0.010808, loss_weight: 0.032364
[17:48:55.014] iteration 3237 : loss : 0.045741 cons_dist: 0.014874, loss_weight: 0.032364
[17:48:55.512] iteration 3238 : loss : 0.034616 cons_dist: 0.002629, loss_weight: 0.032364
[17:48:56.011] iteration 3239 : loss : 0.031891 cons_dist: 0.008623, loss_weight: 0.032364
[17:48:56.509] iteration 3240 : loss : 0.040267 cons_dist: 0.002473, loss_weight: 0.032364
[17:48:57.671] iteration 3241 : loss : 0.064583 cons_dist: 0.005397, loss_weight: 0.032364
[17:48:58.168] iteration 3242 : loss : 0.032376 cons_dist: 0.003401, loss_weight: 0.032364
[17:48:58.668] iteration 3243 : loss : 0.029149 cons_dist: 0.001489, loss_weight: 0.032364
[17:48:59.167] iteration 3244 : loss : 0.032578 cons_dist: 0.002361, loss_weight: 0.032364
[17:48:59.667] iteration 3245 : loss : 0.042457 cons_dist: 0.002246, loss_weight: 0.032364
[17:49:00.166] iteration 3246 : loss : 0.070155 cons_dist: 0.001446, loss_weight: 0.032364
[17:49:00.666] iteration 3247 : loss : 0.047754 cons_dist: 0.009850, loss_weight: 0.032364
[17:49:01.165] iteration 3248 : loss : 0.037431 cons_dist: 0.003805, loss_weight: 0.032364
[17:49:02.265] iteration 3249 : loss : 0.060092 cons_dist: 0.000406, loss_weight: 0.032364
[17:49:02.762] iteration 3250 : loss : 0.046657 cons_dist: 0.000733, loss_weight: 0.032364
[17:49:03.423] iteration 3251 : loss : 0.040701 cons_dist: 0.008790, loss_weight: 0.032364
[17:49:03.923] iteration 3252 : loss : 0.049722 cons_dist: 0.000280, loss_weight: 0.032364
[17:49:04.421] iteration 3253 : loss : 0.048921 cons_dist: 0.006427, loss_weight: 0.032364
[17:49:04.920] iteration 3254 : loss : 0.038552 cons_dist: 0.000713, loss_weight: 0.032364
[17:49:05.418] iteration 3255 : loss : 0.047969 cons_dist: 0.001794, loss_weight: 0.032364
[17:49:05.917] iteration 3256 : loss : 0.041985 cons_dist: 0.010542, loss_weight: 0.032364
[17:49:07.041] iteration 3257 : loss : 0.060570 cons_dist: 0.002353, loss_weight: 0.032364
[17:49:07.539] iteration 3258 : loss : 0.031323 cons_dist: 0.011585, loss_weight: 0.032364
[17:49:08.038] iteration 3259 : loss : 0.038843 cons_dist: 0.000778, loss_weight: 0.032364
[17:49:08.536] iteration 3260 : loss : 0.086098 cons_dist: 0.005612, loss_weight: 0.032364
[17:49:09.037] iteration 3261 : loss : 0.045894 cons_dist: 0.004151, loss_weight: 0.032364
[17:49:09.536] iteration 3262 : loss : 0.046079 cons_dist: 0.005903, loss_weight: 0.032364
[17:49:10.035] iteration 3263 : loss : 0.088809 cons_dist: 0.003633, loss_weight: 0.032364
[17:49:10.535] iteration 3264 : loss : 0.044349 cons_dist: 0.000720, loss_weight: 0.032364
[17:49:11.693] iteration 3265 : loss : 0.040979 cons_dist: 0.001510, loss_weight: 0.032364
[17:49:12.191] iteration 3266 : loss : 0.039707 cons_dist: 0.075807, loss_weight: 0.032364
[17:49:12.690] iteration 3267 : loss : 0.054133 cons_dist: 0.004355, loss_weight: 0.032364
[17:49:13.189] iteration 3268 : loss : 0.039201 cons_dist: 0.003194, loss_weight: 0.032364
[17:49:13.688] iteration 3269 : loss : 0.026153 cons_dist: 0.006893, loss_weight: 0.032364
[17:49:14.188] iteration 3270 : loss : 0.038085 cons_dist: 0.001710, loss_weight: 0.032364
[17:49:14.687] iteration 3271 : loss : 0.041653 cons_dist: 0.000881, loss_weight: 0.032364
[17:49:15.187] iteration 3272 : loss : 0.075708 cons_dist: 0.002574, loss_weight: 0.032364
[17:49:16.335] iteration 3273 : loss : 0.033452 cons_dist: 0.012134, loss_weight: 0.032364
[17:49:16.834] iteration 3274 : loss : 0.057273 cons_dist: 0.007784, loss_weight: 0.032364
[17:49:17.334] iteration 3275 : loss : 0.043150 cons_dist: 0.019789, loss_weight: 0.032364
[17:49:17.834] iteration 3276 : loss : 0.040558 cons_dist: 0.019472, loss_weight: 0.032364
[17:49:18.334] iteration 3277 : loss : 0.035468 cons_dist: 0.005084, loss_weight: 0.032364
[17:49:18.833] iteration 3278 : loss : 0.049657 cons_dist: 0.000487, loss_weight: 0.032364
[17:49:19.333] iteration 3279 : loss : 0.047889 cons_dist: 0.017899, loss_weight: 0.032364
[17:49:19.833] iteration 3280 : loss : 0.029652 cons_dist: 0.004203, loss_weight: 0.032364
[17:49:21.000] iteration 3281 : loss : 0.045240 cons_dist: 0.010557, loss_weight: 0.032364
[17:49:21.498] iteration 3282 : loss : 0.043904 cons_dist: 0.000699, loss_weight: 0.032364
[17:49:21.997] iteration 3283 : loss : 0.053894 cons_dist: 0.004401, loss_weight: 0.032364
[17:49:22.496] iteration 3284 : loss : 0.036386 cons_dist: 0.003833, loss_weight: 0.032364
[17:49:22.994] iteration 3285 : loss : 0.062518 cons_dist: 0.011485, loss_weight: 0.032364
[17:49:23.492] iteration 3286 : loss : 0.065818 cons_dist: 0.001870, loss_weight: 0.032364
[17:49:23.993] iteration 3287 : loss : 0.074485 cons_dist: 0.026964, loss_weight: 0.032364
[17:49:24.492] iteration 3288 : loss : 0.048344 cons_dist: 0.002731, loss_weight: 0.032364
[17:49:25.591] iteration 3289 : loss : 0.038615 cons_dist: 0.002337, loss_weight: 0.032364
[17:49:26.091] iteration 3290 : loss : 0.031074 cons_dist: 0.019737, loss_weight: 0.032364
[17:49:26.591] iteration 3291 : loss : 0.042925 cons_dist: 0.002403, loss_weight: 0.032364
[17:49:27.090] iteration 3292 : loss : 0.074752 cons_dist: 0.013817, loss_weight: 0.032364
[17:49:27.590] iteration 3293 : loss : 0.047328 cons_dist: 0.000279, loss_weight: 0.032364
[17:49:28.091] iteration 3294 : loss : 0.046587 cons_dist: 0.002461, loss_weight: 0.032364
[17:49:28.590] iteration 3295 : loss : 0.033000 cons_dist: 0.000997, loss_weight: 0.032364
[17:49:29.090] iteration 3296 : loss : 0.091943 cons_dist: 0.031702, loss_weight: 0.032364
[17:49:30.206] iteration 3297 : loss : 0.042423 cons_dist: 0.002484, loss_weight: 0.032364
[17:49:30.704] iteration 3298 : loss : 0.079885 cons_dist: 0.004895, loss_weight: 0.032364
[17:49:31.203] iteration 3299 : loss : 0.038680 cons_dist: 0.010291, loss_weight: 0.032364
[17:49:31.703] iteration 3300 : loss : 0.036133 cons_dist: 0.000667, loss_weight: 0.032364
[17:49:32.360] iteration 3301 : loss : 0.076971 cons_dist: 0.011982, loss_weight: 0.036331
[17:49:32.858] iteration 3302 : loss : 0.046447 cons_dist: 0.005630, loss_weight: 0.036331
[17:49:33.357] iteration 3303 : loss : 0.059572 cons_dist: 0.008243, loss_weight: 0.036331
[17:49:33.855] iteration 3304 : loss : 0.035117 cons_dist: 0.002746, loss_weight: 0.036331
[17:49:35.001] iteration 3305 : loss : 0.050537 cons_dist: 0.002452, loss_weight: 0.036331
[17:49:35.501] iteration 3306 : loss : 0.038292 cons_dist: 0.001510, loss_weight: 0.036331
[17:49:35.999] iteration 3307 : loss : 0.038141 cons_dist: 0.021365, loss_weight: 0.036331
[17:49:36.497] iteration 3308 : loss : 0.045267 cons_dist: 0.010385, loss_weight: 0.036331
[17:49:36.996] iteration 3309 : loss : 0.031070 cons_dist: 0.000957, loss_weight: 0.036331
[17:49:37.495] iteration 3310 : loss : 0.030838 cons_dist: 0.001638, loss_weight: 0.036331
[17:49:37.992] iteration 3311 : loss : 0.043563 cons_dist: 0.012836, loss_weight: 0.036331
[17:49:38.490] iteration 3312 : loss : 0.027993 cons_dist: 0.002120, loss_weight: 0.036331
[17:49:39.654] iteration 3313 : loss : 0.047374 cons_dist: 0.002283, loss_weight: 0.036331
[17:49:40.152] iteration 3314 : loss : 0.029683 cons_dist: 0.002564, loss_weight: 0.036331
[17:49:40.650] iteration 3315 : loss : 0.028516 cons_dist: 0.000959, loss_weight: 0.036331
[17:49:41.149] iteration 3316 : loss : 0.043130 cons_dist: 0.002954, loss_weight: 0.036331
[17:49:41.649] iteration 3317 : loss : 0.037187 cons_dist: 0.005024, loss_weight: 0.036331
[17:49:42.149] iteration 3318 : loss : 0.045731 cons_dist: 0.002079, loss_weight: 0.036331
[17:49:42.649] iteration 3319 : loss : 0.040403 cons_dist: 0.001432, loss_weight: 0.036331
[17:49:43.147] iteration 3320 : loss : 0.037747 cons_dist: 0.020747, loss_weight: 0.036331
[17:49:44.347] iteration 3321 : loss : 0.038179 cons_dist: 0.047522, loss_weight: 0.036331
[17:49:44.845] iteration 3322 : loss : 0.060160 cons_dist: 0.003579, loss_weight: 0.036331
[17:49:45.344] iteration 3323 : loss : 0.040145 cons_dist: 0.003225, loss_weight: 0.036331
[17:49:45.843] iteration 3324 : loss : 0.039846 cons_dist: 0.003010, loss_weight: 0.036331
[17:49:46.342] iteration 3325 : loss : 0.045879 cons_dist: 0.010370, loss_weight: 0.036331
[17:49:46.841] iteration 3326 : loss : 0.038604 cons_dist: 0.005302, loss_weight: 0.036331
[17:49:47.341] iteration 3327 : loss : 0.034418 cons_dist: 0.002966, loss_weight: 0.036331
[17:49:47.839] iteration 3328 : loss : 0.039896 cons_dist: 0.010328, loss_weight: 0.036331
[17:49:49.001] iteration 3329 : loss : 0.035516 cons_dist: 0.002123, loss_weight: 0.036331
[17:49:49.501] iteration 3330 : loss : 0.043612 cons_dist: 0.000573, loss_weight: 0.036331
[17:49:50.001] iteration 3331 : loss : 0.037930 cons_dist: 0.000726, loss_weight: 0.036331
[17:49:50.500] iteration 3332 : loss : 0.040045 cons_dist: 0.001423, loss_weight: 0.036331
[17:49:50.999] iteration 3333 : loss : 0.040955 cons_dist: 0.000826, loss_weight: 0.036331
[17:49:51.498] iteration 3334 : loss : 0.032630 cons_dist: 0.001972, loss_weight: 0.036331
[17:49:51.997] iteration 3335 : loss : 0.104784 cons_dist: 0.003026, loss_weight: 0.036331
[17:49:52.496] iteration 3336 : loss : 0.031654 cons_dist: 0.001250, loss_weight: 0.036331
