[17:31:20.293] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UAMT-MT-BAM-UNLABEL', max_iterations=6000, batch_size=4, labeled_bs=2, base_lr=0.01, deterministic=1, seed=1337, gpu='0', ema_decay=0.99, consistency_type='mse', consistency=0.1, consistency_rampup=40.0)
[17:31:20.614] 8 itertations per epoch
[17:31:23.156] iteration 1 : loss : 0.599777 cons_dist: 0.116453, loss_weight: 0.000674
[18:05:29.790] iteration 2904 : loss : 0.042146 cons_dist: 0.001645, loss_weight: 0.025205
[18:05:30.948] iteration 2905 : loss : 0.035732 cons_dist: 0.001202, loss_weight: 0.025205
[18:05:31.543] iteration 2906 : loss : 0.058067 cons_dist: 0.021948, loss_weight: 0.025205
[18:05:32.138] iteration 2907 : loss : 0.051152 cons_dist: 0.005737, loss_weight: 0.025205
[18:05:32.736] iteration 2908 : loss : 0.048973 cons_dist: 0.008631, loss_weight: 0.025205
[18:05:33.332] iteration 2909 : loss : 0.035559 cons_dist: 0.002096, loss_weight: 0.025205
[18:05:33.928] iteration 2910 : loss : 0.047057 cons_dist: 0.002488, loss_weight: 0.025205
[18:05:34.524] iteration 2911 : loss : 0.049904 cons_dist: 0.001229, loss_weight: 0.025205
[18:05:35.119] iteration 2912 : loss : 0.034695 cons_dist: 0.007823, loss_weight: 0.025205
[18:05:36.391] iteration 2913 : loss : 0.038943 cons_dist: 0.005383, loss_weight: 0.025205
[18:05:36.988] iteration 2914 : loss : 0.059472 cons_dist: 0.005205, loss_weight: 0.025205
[18:05:37.584] iteration 2915 : loss : 0.033518 cons_dist: 0.004532, loss_weight: 0.025205
[18:05:38.179] iteration 2916 : loss : 0.045843 cons_dist: 0.001206, loss_weight: 0.025205
[18:05:38.775] iteration 2917 : loss : 0.046658 cons_dist: 0.003162, loss_weight: 0.025205
[18:05:39.372] iteration 2918 : loss : 0.054034 cons_dist: 0.005257, loss_weight: 0.025205
[18:05:39.970] iteration 2919 : loss : 0.055484 cons_dist: 0.003354, loss_weight: 0.025205
[18:05:40.566] iteration 2920 : loss : 0.061005 cons_dist: 0.002245, loss_weight: 0.025205
[18:05:41.861] iteration 2921 : loss : 0.032986 cons_dist: 0.001686, loss_weight: 0.025205
[18:05:42.456] iteration 2922 : loss : 0.041051 cons_dist: 0.003928, loss_weight: 0.025205
[18:05:43.052] iteration 2923 : loss : 0.039430 cons_dist: 0.004143, loss_weight: 0.025205
[18:05:43.648] iteration 2924 : loss : 0.046252 cons_dist: 0.015107, loss_weight: 0.025205
[18:05:44.244] iteration 2925 : loss : 0.048768 cons_dist: 0.008832, loss_weight: 0.025205
[18:05:44.839] iteration 2926 : loss : 0.052968 cons_dist: 0.002236, loss_weight: 0.025205
[18:05:45.433] iteration 2927 : loss : 0.034308 cons_dist: 0.006848, loss_weight: 0.025205
[18:05:46.030] iteration 2928 : loss : 0.072898 cons_dist: 0.000877, loss_weight: 0.025205
[18:05:47.292] iteration 2929 : loss : 0.064135 cons_dist: 0.003192, loss_weight: 0.025205
[18:05:47.888] iteration 2930 : loss : 0.035362 cons_dist: 0.001068, loss_weight: 0.025205
[18:05:48.482] iteration 2931 : loss : 0.049007 cons_dist: 0.004111, loss_weight: 0.025205
[18:05:49.075] iteration 2932 : loss : 0.032371 cons_dist: 0.000735, loss_weight: 0.025205
[18:05:49.669] iteration 2933 : loss : 0.037233 cons_dist: 0.007821, loss_weight: 0.025205
[18:05:50.264] iteration 2934 : loss : 0.033451 cons_dist: 0.004037, loss_weight: 0.025205
[18:05:50.859] iteration 2935 : loss : 0.031147 cons_dist: 0.002148, loss_weight: 0.025205
[18:05:51.454] iteration 2936 : loss : 0.040014 cons_dist: 0.001419, loss_weight: 0.025205
[18:05:52.698] iteration 2937 : loss : 0.051442 cons_dist: 0.001447, loss_weight: 0.025205
[18:05:53.293] iteration 2938 : loss : 0.044777 cons_dist: 0.006082, loss_weight: 0.025205
[18:05:53.889] iteration 2939 : loss : 0.050421 cons_dist: 0.000923, loss_weight: 0.025205
[18:05:54.487] iteration 2940 : loss : 0.039282 cons_dist: 0.009706, loss_weight: 0.025205
[18:05:55.083] iteration 2941 : loss : 0.046111 cons_dist: 0.001627, loss_weight: 0.025205
[18:05:55.677] iteration 2942 : loss : 0.033881 cons_dist: 0.002430, loss_weight: 0.025205
[18:05:56.272] iteration 2943 : loss : 0.064095 cons_dist: 0.003151, loss_weight: 0.025205
[18:05:56.868] iteration 2944 : loss : 0.067040 cons_dist: 0.000952, loss_weight: 0.025205
[18:05:58.132] iteration 2945 : loss : 0.039566 cons_dist: 0.001607, loss_weight: 0.025205
[18:05:58.728] iteration 2946 : loss : 0.048314 cons_dist: 0.000607, loss_weight: 0.025205
[18:05:59.326] iteration 2947 : loss : 0.046735 cons_dist: 0.018330, loss_weight: 0.025205
[18:05:59.923] iteration 2948 : loss : 0.039930 cons_dist: 0.009794, loss_weight: 0.025205
[18:06:00.526] iteration 2949 : loss : 0.052728 cons_dist: 0.001770, loss_weight: 0.025205
[18:06:01.123] iteration 2950 : loss : 0.033033 cons_dist: 0.007135, loss_weight: 0.025205
[18:06:01.906] iteration 2951 : loss : 0.036167 cons_dist: 0.003881, loss_weight: 0.025205
[18:06:02.502] iteration 2952 : loss : 0.042131 cons_dist: 0.001880, loss_weight: 0.025205
[18:06:03.711] iteration 2953 : loss : 0.062869 cons_dist: 0.003119, loss_weight: 0.025205
[18:06:04.307] iteration 2954 : loss : 0.035846 cons_dist: 0.009218, loss_weight: 0.025205
[18:06:04.903] iteration 2955 : loss : 0.049076 cons_dist: 0.008154, loss_weight: 0.025205
[18:06:05.499] iteration 2956 : loss : 0.051527 cons_dist: 0.006561, loss_weight: 0.025205
[18:06:06.094] iteration 2957 : loss : 0.057905 cons_dist: 0.026414, loss_weight: 0.025205
[18:06:06.688] iteration 2958 : loss : 0.043968 cons_dist: 0.000592, loss_weight: 0.025205
[18:06:07.284] iteration 2959 : loss : 0.053708 cons_dist: 0.000834, loss_weight: 0.025205
[18:06:07.879] iteration 2960 : loss : 0.035025 cons_dist: 0.002818, loss_weight: 0.025205
[18:06:09.163] iteration 2961 : loss : 0.034910 cons_dist: 0.000916, loss_weight: 0.025205
[18:06:09.761] iteration 2962 : loss : 0.045504 cons_dist: 0.007888, loss_weight: 0.025205
[18:06:10.361] iteration 2963 : loss : 0.039071 cons_dist: 0.001470, loss_weight: 0.025205
[18:06:10.957] iteration 2964 : loss : 0.030193 cons_dist: 0.003713, loss_weight: 0.025205
[18:06:11.553] iteration 2965 : loss : 0.040178 cons_dist: 0.014678, loss_weight: 0.025205
[18:06:12.148] iteration 2966 : loss : 0.043583 cons_dist: 0.000663, loss_weight: 0.025205
[18:06:12.744] iteration 2967 : loss : 0.040891 cons_dist: 0.002682, loss_weight: 0.025205
[18:06:13.340] iteration 2968 : loss : 0.042436 cons_dist: 0.017232, loss_weight: 0.025205
[18:06:14.496] iteration 2969 : loss : 0.072255 cons_dist: 0.015479, loss_weight: 0.025205
[18:06:15.092] iteration 2970 : loss : 0.047336 cons_dist: 0.005082, loss_weight: 0.025205
[18:06:15.687] iteration 2971 : loss : 0.036234 cons_dist: 0.002395, loss_weight: 0.025205
[18:06:16.283] iteration 2972 : loss : 0.054038 cons_dist: 0.007064, loss_weight: 0.025205
[18:06:16.879] iteration 2973 : loss : 0.029877 cons_dist: 0.005019, loss_weight: 0.025205
[18:06:17.476] iteration 2974 : loss : 0.050940 cons_dist: 0.004093, loss_weight: 0.025205
[18:06:18.072] iteration 2975 : loss : 0.054635 cons_dist: 0.007543, loss_weight: 0.025205
[18:06:18.667] iteration 2976 : loss : 0.042399 cons_dist: 0.007009, loss_weight: 0.025205
[18:06:19.902] iteration 2977 : loss : 0.028320 cons_dist: 0.013790, loss_weight: 0.025205
[18:06:20.498] iteration 2978 : loss : 0.046166 cons_dist: 0.005154, loss_weight: 0.025205
[18:06:21.094] iteration 2979 : loss : 0.032676 cons_dist: 0.004112, loss_weight: 0.025205
[18:06:21.689] iteration 2980 : loss : 0.065956 cons_dist: 0.009486, loss_weight: 0.025205
[18:06:22.283] iteration 2981 : loss : 0.048271 cons_dist: 0.013531, loss_weight: 0.025205
[18:06:22.879] iteration 2982 : loss : 0.047123 cons_dist: 0.002338, loss_weight: 0.025205
[18:06:23.475] iteration 2983 : loss : 0.044154 cons_dist: 0.001327, loss_weight: 0.025205
[18:06:24.070] iteration 2984 : loss : 0.041062 cons_dist: 0.000632, loss_weight: 0.025205
[18:06:25.169] iteration 2985 : loss : 0.039471 cons_dist: 0.000812, loss_weight: 0.025205
[18:06:25.764] iteration 2986 : loss : 0.037315 cons_dist: 0.005859, loss_weight: 0.025205
[18:06:26.359] iteration 2987 : loss : 0.031412 cons_dist: 0.006850, loss_weight: 0.025205
[18:06:26.956] iteration 2988 : loss : 0.042317 cons_dist: 0.002111, loss_weight: 0.025205
[18:06:27.551] iteration 2989 : loss : 0.066599 cons_dist: 0.006909, loss_weight: 0.025205
[18:06:28.145] iteration 2990 : loss : 0.042173 cons_dist: 0.003131, loss_weight: 0.025205
[18:06:28.740] iteration 2991 : loss : 0.036834 cons_dist: 0.008094, loss_weight: 0.025205
[18:06:29.335] iteration 2992 : loss : 0.043828 cons_dist: 0.004811, loss_weight: 0.025205
[18:06:30.441] iteration 2993 : loss : 0.029991 cons_dist: 0.000713, loss_weight: 0.025205
[18:06:31.037] iteration 2994 : loss : 0.046267 cons_dist: 0.003657, loss_weight: 0.025205
[18:06:31.634] iteration 2995 : loss : 0.040559 cons_dist: 0.001319, loss_weight: 0.025205
[18:06:32.231] iteration 2996 : loss : 0.043498 cons_dist: 0.032731, loss_weight: 0.025205
[18:06:32.826] iteration 2997 : loss : 0.036481 cons_dist: 0.006373, loss_weight: 0.025205
[18:06:33.421] iteration 2998 : loss : 0.055592 cons_dist: 0.000566, loss_weight: 0.025205
[18:06:34.017] iteration 2999 : loss : 0.034088 cons_dist: 0.004010, loss_weight: 0.025205
[18:06:34.614] iteration 3000 : loss : 0.036990 cons_dist: 0.002130, loss_weight: 0.025205
[18:06:34.881] save model to ../model/UAMT-MT-BAM-UNLABEL/iter_3000.pth
[18:06:36.073] iteration 3001 : loss : 0.056956 cons_dist: 0.013958, loss_weight: 0.028650
[18:06:36.677] iteration 3002 : loss : 0.054101 cons_dist: 0.007063, loss_weight: 0.028650
[18:06:37.276] iteration 3003 : loss : 0.029141 cons_dist: 0.029300, loss_weight: 0.028650
[18:06:37.874] iteration 3004 : loss : 0.040646 cons_dist: 0.007733, loss_weight: 0.028650
[18:06:38.470] iteration 3005 : loss : 0.043329 cons_dist: 0.003764, loss_weight: 0.028650
[18:06:39.064] iteration 3006 : loss : 0.033519 cons_dist: 0.002199, loss_weight: 0.028650
[18:06:39.660] iteration 3007 : loss : 0.042098 cons_dist: 0.001390, loss_weight: 0.028650
[18:06:40.255] iteration 3008 : loss : 0.046769 cons_dist: 0.003141, loss_weight: 0.028650
[18:06:41.461] iteration 3009 : loss : 0.036360 cons_dist: 0.003868, loss_weight: 0.028650
[18:06:42.057] iteration 3010 : loss : 0.066527 cons_dist: 0.003213, loss_weight: 0.028650
[18:06:42.653] iteration 3011 : loss : 0.062227 cons_dist: 0.007366, loss_weight: 0.028650
[18:06:43.250] iteration 3012 : loss : 0.052157 cons_dist: 0.016644, loss_weight: 0.028650
[18:06:43.845] iteration 3013 : loss : 0.026280 cons_dist: 0.008962, loss_weight: 0.028650
[18:06:44.441] iteration 3014 : loss : 0.063915 cons_dist: 0.001500, loss_weight: 0.028650
[18:06:45.037] iteration 3015 : loss : 0.062780 cons_dist: 0.014158, loss_weight: 0.028650
[18:06:45.634] iteration 3016 : loss : 0.076352 cons_dist: 0.008510, loss_weight: 0.028650
[18:06:46.827] iteration 3017 : loss : 0.031731 cons_dist: 0.000404, loss_weight: 0.028650
[18:06:47.423] iteration 3018 : loss : 0.049091 cons_dist: 0.005021, loss_weight: 0.028650
[18:06:48.019] iteration 3019 : loss : 0.039891 cons_dist: 0.003550, loss_weight: 0.028650
[18:06:48.616] iteration 3020 : loss : 0.050515 cons_dist: 0.003801, loss_weight: 0.028650
[18:06:49.212] iteration 3021 : loss : 0.049702 cons_dist: 0.006325, loss_weight: 0.028650
[18:06:49.810] iteration 3022 : loss : 0.057698 cons_dist: 0.003830, loss_weight: 0.028650
[18:06:50.407] iteration 3023 : loss : 0.046855 cons_dist: 0.004492, loss_weight: 0.028650
[18:06:51.003] iteration 3024 : loss : 0.033496 cons_dist: 0.000651, loss_weight: 0.028650
[18:06:52.200] iteration 3025 : loss : 0.057881 cons_dist: 0.003314, loss_weight: 0.028650
[18:06:52.795] iteration 3026 : loss : 0.033913 cons_dist: 0.001601, loss_weight: 0.028650
[18:06:53.391] iteration 3027 : loss : 0.103987 cons_dist: 0.013129, loss_weight: 0.028650
[18:06:53.988] iteration 3028 : loss : 0.044436 cons_dist: 0.000348, loss_weight: 0.028650
[18:06:54.585] iteration 3029 : loss : 0.037810 cons_dist: 0.000129, loss_weight: 0.028650
[18:06:55.181] iteration 3030 : loss : 0.041516 cons_dist: 0.000307, loss_weight: 0.028650
[18:06:55.777] iteration 3031 : loss : 0.040015 cons_dist: 0.018732, loss_weight: 0.028650
[18:06:56.372] iteration 3032 : loss : 0.030523 cons_dist: 0.021059, loss_weight: 0.028650
[18:06:57.536] iteration 3033 : loss : 0.044580 cons_dist: 0.009655, loss_weight: 0.028650
[18:06:58.135] iteration 3034 : loss : 0.039504 cons_dist: 0.017184, loss_weight: 0.028650
[18:06:58.730] iteration 3035 : loss : 0.038091 cons_dist: 0.006593, loss_weight: 0.028650
[18:06:59.327] iteration 3036 : loss : 0.075803 cons_dist: 0.004317, loss_weight: 0.028650
[18:06:59.923] iteration 3037 : loss : 0.072132 cons_dist: 0.004702, loss_weight: 0.028650
[18:07:00.519] iteration 3038 : loss : 0.059071 cons_dist: 0.004876, loss_weight: 0.028650
[18:07:01.114] iteration 3039 : loss : 0.053930 cons_dist: 0.005691, loss_weight: 0.028650
[18:07:01.710] iteration 3040 : loss : 0.036936 cons_dist: 0.006666, loss_weight: 0.028650
[18:07:02.924] iteration 3041 : loss : 0.045216 cons_dist: 0.004663, loss_weight: 0.028650
[18:07:03.521] iteration 3042 : loss : 0.061979 cons_dist: 0.009557, loss_weight: 0.028650
[18:07:04.117] iteration 3043 : loss : 0.035791 cons_dist: 0.001652, loss_weight: 0.028650
[18:07:04.711] iteration 3044 : loss : 0.048686 cons_dist: 0.001997, loss_weight: 0.028650
[18:07:05.307] iteration 3045 : loss : 0.042487 cons_dist: 0.000303, loss_weight: 0.028650
[18:07:05.904] iteration 3046 : loss : 0.043611 cons_dist: 0.035773, loss_weight: 0.028650
[18:07:06.500] iteration 3047 : loss : 0.034802 cons_dist: 0.000502, loss_weight: 0.028650
[18:07:07.095] iteration 3048 : loss : 0.036429 cons_dist: 0.007616, loss_weight: 0.028650
[18:07:08.339] iteration 3049 : loss : 0.062005 cons_dist: 0.000443, loss_weight: 0.028650
[18:07:08.934] iteration 3050 : loss : 0.057321 cons_dist: 0.006599, loss_weight: 0.028650
[18:07:09.686] iteration 3051 : loss : 0.042260 cons_dist: 0.003875, loss_weight: 0.028650
[18:07:10.282] iteration 3052 : loss : 0.033092 cons_dist: 0.007340, loss_weight: 0.028650
[18:07:10.879] iteration 3053 : loss : 0.048351 cons_dist: 0.003711, loss_weight: 0.028650
[18:07:11.475] iteration 3054 : loss : 0.032252 cons_dist: 0.005240, loss_weight: 0.028650
[18:07:12.069] iteration 3055 : loss : 0.044503 cons_dist: 0.000579, loss_weight: 0.028650
[18:07:12.664] iteration 3056 : loss : 0.048968 cons_dist: 0.003673, loss_weight: 0.028650
[18:07:13.865] iteration 3057 : loss : 0.051602 cons_dist: 0.035618, loss_weight: 0.028650
[18:07:14.461] iteration 3058 : loss : 0.049644 cons_dist: 0.003306, loss_weight: 0.028650
[18:07:15.057] iteration 3059 : loss : 0.029764 cons_dist: 0.004372, loss_weight: 0.028650
[18:07:15.651] iteration 3060 : loss : 0.031215 cons_dist: 0.002200, loss_weight: 0.028650
[18:07:16.246] iteration 3061 : loss : 0.039536 cons_dist: 0.005742, loss_weight: 0.028650
[18:07:16.842] iteration 3062 : loss : 0.050118 cons_dist: 0.002301, loss_weight: 0.028650
[18:07:17.438] iteration 3063 : loss : 0.064375 cons_dist: 0.011545, loss_weight: 0.028650
[18:07:18.033] iteration 3064 : loss : 0.059408 cons_dist: 0.004280, loss_weight: 0.028650
[18:07:19.322] iteration 3065 : loss : 0.040648 cons_dist: 0.000856, loss_weight: 0.028650
[18:07:19.918] iteration 3066 : loss : 0.035375 cons_dist: 0.003522, loss_weight: 0.028650
[18:07:20.513] iteration 3067 : loss : 0.038662 cons_dist: 0.000849, loss_weight: 0.028650
[18:07:21.108] iteration 3068 : loss : 0.032417 cons_dist: 0.007781, loss_weight: 0.028650
[18:07:21.703] iteration 3069 : loss : 0.035333 cons_dist: 0.003746, loss_weight: 0.028650
[18:07:22.299] iteration 3070 : loss : 0.053432 cons_dist: 0.014695, loss_weight: 0.028650
[18:07:22.896] iteration 3071 : loss : 0.044119 cons_dist: 0.000228, loss_weight: 0.028650
[18:07:23.492] iteration 3072 : loss : 0.038120 cons_dist: 0.004010, loss_weight: 0.028650
[18:07:24.618] iteration 3073 : loss : 0.040919 cons_dist: 0.005340, loss_weight: 0.028650
[18:07:25.214] iteration 3074 : loss : 0.051538 cons_dist: 0.000410, loss_weight: 0.028650
[18:07:25.810] iteration 3075 : loss : 0.043463 cons_dist: 0.001410, loss_weight: 0.028650
[18:07:26.407] iteration 3076 : loss : 0.032868 cons_dist: 0.005591, loss_weight: 0.028650
[18:07:27.002] iteration 3077 : loss : 0.056691 cons_dist: 0.003300, loss_weight: 0.028650
[18:07:27.600] iteration 3078 : loss : 0.066177 cons_dist: 0.000885, loss_weight: 0.028650
[18:07:28.197] iteration 3079 : loss : 0.041034 cons_dist: 0.007983, loss_weight: 0.028650
[18:07:28.794] iteration 3080 : loss : 0.034083 cons_dist: 0.000724, loss_weight: 0.028650
[18:07:29.958] iteration 3081 : loss : 0.041909 cons_dist: 0.001029, loss_weight: 0.028650
[18:07:30.555] iteration 3082 : loss : 0.050821 cons_dist: 0.000906, loss_weight: 0.028650
[18:07:31.152] iteration 3083 : loss : 0.040808 cons_dist: 0.005200, loss_weight: 0.028650
[18:07:31.748] iteration 3084 : loss : 0.104362 cons_dist: 0.000339, loss_weight: 0.028650
[18:07:32.343] iteration 3085 : loss : 0.066265 cons_dist: 0.001417, loss_weight: 0.028650
[18:07:32.939] iteration 3086 : loss : 0.041323 cons_dist: 0.006241, loss_weight: 0.028650
[18:07:33.536] iteration 3087 : loss : 0.035162 cons_dist: 0.002695, loss_weight: 0.028650
[18:07:34.132] iteration 3088 : loss : 0.049996 cons_dist: 0.006073, loss_weight: 0.028650
[18:07:35.356] iteration 3089 : loss : 0.053609 cons_dist: 0.012853, loss_weight: 0.028650
[18:07:35.954] iteration 3090 : loss : 0.049974 cons_dist: 0.004941, loss_weight: 0.028650
[18:07:36.550] iteration 3091 : loss : 0.034908 cons_dist: 0.005147, loss_weight: 0.028650
[18:07:37.144] iteration 3092 : loss : 0.042043 cons_dist: 0.003650, loss_weight: 0.028650
[18:07:37.740] iteration 3093 : loss : 0.048558 cons_dist: 0.004025, loss_weight: 0.028650
[18:07:38.335] iteration 3094 : loss : 0.066314 cons_dist: 0.000468, loss_weight: 0.028650
[18:07:38.931] iteration 3095 : loss : 0.050200 cons_dist: 0.005723, loss_weight: 0.028650
[18:07:39.526] iteration 3096 : loss : 0.047030 cons_dist: 0.026213, loss_weight: 0.028650
[18:07:40.714] iteration 3097 : loss : 0.060598 cons_dist: 0.006135, loss_weight: 0.028650
[18:07:41.311] iteration 3098 : loss : 0.038585 cons_dist: 0.001834, loss_weight: 0.028650
[18:07:41.907] iteration 3099 : loss : 0.040646 cons_dist: 0.004671, loss_weight: 0.028650
[18:07:42.502] iteration 3100 : loss : 0.046607 cons_dist: 0.015092, loss_weight: 0.028650
[18:07:43.271] iteration 3101 : loss : 0.032370 cons_dist: 0.000427, loss_weight: 0.028650
[18:07:43.867] iteration 3102 : loss : 0.035807 cons_dist: 0.006946, loss_weight: 0.028650
[18:07:44.461] iteration 3103 : loss : 0.036993 cons_dist: 0.008294, loss_weight: 0.028650
[18:07:45.055] iteration 3104 : loss : 0.044576 cons_dist: 0.011052, loss_weight: 0.028650
[18:07:46.281] iteration 3105 : loss : 0.045375 cons_dist: 0.004658, loss_weight: 0.028650
[18:07:46.877] iteration 3106 : loss : 0.033850 cons_dist: 0.008326, loss_weight: 0.028650
[18:07:47.473] iteration 3107 : loss : 0.057730 cons_dist: 0.006778, loss_weight: 0.028650
[18:07:48.070] iteration 3108 : loss : 0.039979 cons_dist: 0.003899, loss_weight: 0.028650
[18:07:48.666] iteration 3109 : loss : 0.083813 cons_dist: 0.004550, loss_weight: 0.028650
[18:07:49.262] iteration 3110 : loss : 0.037647 cons_dist: 0.001270, loss_weight: 0.028650
[18:07:49.856] iteration 3111 : loss : 0.082350 cons_dist: 0.002704, loss_weight: 0.028650
[18:07:50.451] iteration 3112 : loss : 0.047358 cons_dist: 0.001387, loss_weight: 0.028650
[18:07:51.682] iteration 3113 : loss : 0.038959 cons_dist: 0.003354, loss_weight: 0.028650
[18:07:52.276] iteration 3114 : loss : 0.036962 cons_dist: 0.017571, loss_weight: 0.028650
[18:07:52.872] iteration 3115 : loss : 0.042202 cons_dist: 0.003648, loss_weight: 0.028650
[18:07:53.468] iteration 3116 : loss : 0.051543 cons_dist: 0.006256, loss_weight: 0.028650
[18:07:54.064] iteration 3117 : loss : 0.033295 cons_dist: 0.005660, loss_weight: 0.028650
[18:07:54.658] iteration 3118 : loss : 0.044119 cons_dist: 0.001124, loss_weight: 0.028650
[18:07:55.252] iteration 3119 : loss : 0.026851 cons_dist: 0.002063, loss_weight: 0.028650
[18:07:55.848] iteration 3120 : loss : 0.056301 cons_dist: 0.006767, loss_weight: 0.028650
[18:07:57.094] iteration 3121 : loss : 0.041337 cons_dist: 0.006276, loss_weight: 0.028650
[18:07:57.690] iteration 3122 : loss : 0.042659 cons_dist: 0.013290, loss_weight: 0.028650
[18:07:58.287] iteration 3123 : loss : 0.037156 cons_dist: 0.000711, loss_weight: 0.028650
[18:07:58.883] iteration 3124 : loss : 0.053959 cons_dist: 0.000642, loss_weight: 0.028650
[18:07:59.478] iteration 3125 : loss : 0.039651 cons_dist: 0.006848, loss_weight: 0.028650
[18:08:00.073] iteration 3126 : loss : 0.040052 cons_dist: 0.010058, loss_weight: 0.028650
[18:08:00.668] iteration 3127 : loss : 0.037933 cons_dist: 0.036485, loss_weight: 0.028650
[18:08:01.264] iteration 3128 : loss : 0.048530 cons_dist: 0.013329, loss_weight: 0.028650
[18:08:02.483] iteration 3129 : loss : 0.054788 cons_dist: 0.000515, loss_weight: 0.028650
[18:08:03.079] iteration 3130 : loss : 0.044393 cons_dist: 0.008993, loss_weight: 0.028650
[18:08:03.675] iteration 3131 : loss : 0.035434 cons_dist: 0.014302, loss_weight: 0.028650
[18:08:04.269] iteration 3132 : loss : 0.037708 cons_dist: 0.010668, loss_weight: 0.028650
[18:08:04.865] iteration 3133 : loss : 0.055730 cons_dist: 0.000135, loss_weight: 0.028650
[18:08:05.461] iteration 3134 : loss : 0.034128 cons_dist: 0.001925, loss_weight: 0.028650
[18:08:06.056] iteration 3135 : loss : 0.033483 cons_dist: 0.013565, loss_weight: 0.028650
[18:08:06.650] iteration 3136 : loss : 0.039641 cons_dist: 0.003908, loss_weight: 0.028650
[18:08:07.914] iteration 3137 : loss : 0.047971 cons_dist: 0.023395, loss_weight: 0.028650
[18:08:08.508] iteration 3138 : loss : 0.043070 cons_dist: 0.006537, loss_weight: 0.028650
[18:08:09.104] iteration 3139 : loss : 0.033613 cons_dist: 0.004908, loss_weight: 0.028650
[18:08:09.700] iteration 3140 : loss : 0.043409 cons_dist: 0.001703, loss_weight: 0.028650
[18:08:10.295] iteration 3141 : loss : 0.039187 cons_dist: 0.003147, loss_weight: 0.028650
[18:08:10.889] iteration 3142 : loss : 0.036888 cons_dist: 0.003350, loss_weight: 0.028650
[18:08:11.485] iteration 3143 : loss : 0.028666 cons_dist: 0.003129, loss_weight: 0.028650
[18:08:12.082] iteration 3144 : loss : 0.108246 cons_dist: 0.016525, loss_weight: 0.028650
[18:08:13.264] iteration 3145 : loss : 0.035808 cons_dist: 0.005484, loss_weight: 0.028650
[18:08:13.861] iteration 3146 : loss : 0.051574 cons_dist: 0.014722, loss_weight: 0.028650
[18:08:14.458] iteration 3147 : loss : 0.037028 cons_dist: 0.008329, loss_weight: 0.028650
[18:08:15.053] iteration 3148 : loss : 0.046485 cons_dist: 0.003000, loss_weight: 0.028650
[18:08:15.648] iteration 3149 : loss : 0.036632 cons_dist: 0.014178, loss_weight: 0.028650
[18:08:16.244] iteration 3150 : loss : 0.058520 cons_dist: 0.007369, loss_weight: 0.028650
[18:08:17.011] iteration 3151 : loss : 0.035672 cons_dist: 0.006153, loss_weight: 0.032364
[18:08:17.606] iteration 3152 : loss : 0.031131 cons_dist: 0.009112, loss_weight: 0.032364
[18:08:18.709] iteration 3153 : loss : 0.045995 cons_dist: 0.003702, loss_weight: 0.032364
[18:08:19.309] iteration 3154 : loss : 0.056274 cons_dist: 0.000985, loss_weight: 0.032364
[18:08:19.905] iteration 3155 : loss : 0.055133 cons_dist: 0.006750, loss_weight: 0.032364
[18:08:20.501] iteration 3156 : loss : 0.065115 cons_dist: 0.012281, loss_weight: 0.032364
[18:08:21.098] iteration 3157 : loss : 0.038555 cons_dist: 0.007794, loss_weight: 0.032364
[18:08:21.694] iteration 3158 : loss : 0.035733 cons_dist: 0.010686, loss_weight: 0.032364
[18:08:22.289] iteration 3159 : loss : 0.036833 cons_dist: 0.005166, loss_weight: 0.032364
[18:08:22.884] iteration 3160 : loss : 0.055085 cons_dist: 0.001902, loss_weight: 0.032364
[18:08:24.007] iteration 3161 : loss : 0.036850 cons_dist: 0.000420, loss_weight: 0.032364
[18:08:24.602] iteration 3162 : loss : 0.044942 cons_dist: 0.011575, loss_weight: 0.032364
[18:08:25.200] iteration 3163 : loss : 0.046800 cons_dist: 0.000321, loss_weight: 0.032364
[18:08:25.797] iteration 3164 : loss : 0.065438 cons_dist: 0.012636, loss_weight: 0.032364
[18:08:26.391] iteration 3165 : loss : 0.041748 cons_dist: 0.000535, loss_weight: 0.032364
[18:08:26.986] iteration 3166 : loss : 0.051871 cons_dist: 0.010598, loss_weight: 0.032364
[18:08:27.581] iteration 3167 : loss : 0.035276 cons_dist: 0.007819, loss_weight: 0.032364
[18:08:28.177] iteration 3168 : loss : 0.033135 cons_dist: 0.004873, loss_weight: 0.032364
[18:08:29.414] iteration 3169 : loss : 0.027699 cons_dist: 0.011065, loss_weight: 0.032364
[18:08:30.011] iteration 3170 : loss : 0.039071 cons_dist: 0.003694, loss_weight: 0.032364
[18:08:30.607] iteration 3171 : loss : 0.034215 cons_dist: 0.003279, loss_weight: 0.032364
[18:08:31.203] iteration 3172 : loss : 0.039060 cons_dist: 0.004920, loss_weight: 0.032364
[18:08:31.799] iteration 3173 : loss : 0.050934 cons_dist: 0.003613, loss_weight: 0.032364
[18:08:32.397] iteration 3174 : loss : 0.041158 cons_dist: 0.003830, loss_weight: 0.032364
[18:08:32.995] iteration 3175 : loss : 0.035130 cons_dist: 0.003661, loss_weight: 0.032364
[18:08:33.593] iteration 3176 : loss : 0.060509 cons_dist: 0.005909, loss_weight: 0.032364
[18:08:34.872] iteration 3177 : loss : 0.033623 cons_dist: 0.002666, loss_weight: 0.032364
