[15:07:21.775] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UAMT-MT-BAM-LABEL', max_iterations=6000, batch_size=4, labeled_bs=2, base_lr=0.01, deterministic=1, seed=1337, gpu='0', ema_decay=0.99, consistency_type='mse', consistency=0.1, consistency_rampup=40.0)
[15:07:22.893] 8 itertations per epoch
[15:37:17.462] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UAMT-MT-BAM-LABEL', max_iterations=6000, batch_size=4, labeled_bs=2, base_lr=0.01, deterministic=1, seed=1337, gpu='0', ema_decay=0.99, consistency_type='mse', consistency=0.1, consistency_rampup=40.0)
[15:37:17.786] 8 itertations per epoch
[15:37:20.151] iteration 1 : loss : 0.599777 cons_dist: 0.116453, loss_weight: 0.000674
[16:20:51.176] iteration 2584 : loss : 0.033835 cons_dist: 0.000472, loss_weight: 0.019145
[16:20:52.819] iteration 2585 : loss : 0.035089 cons_dist: 0.004237, loss_weight: 0.019145
[16:20:53.738] iteration 2586 : loss : 0.156570 cons_dist: 0.015434, loss_weight: 0.019145
[16:20:54.655] iteration 2587 : loss : 0.079234 cons_dist: 0.005278, loss_weight: 0.019145
[16:20:55.570] iteration 2588 : loss : 0.041489 cons_dist: 0.000838, loss_weight: 0.019145
[16:20:56.486] iteration 2589 : loss : 0.051783 cons_dist: 0.001250, loss_weight: 0.019145
[16:20:57.404] iteration 2590 : loss : 0.116820 cons_dist: 0.013586, loss_weight: 0.019145
[16:20:58.319] iteration 2591 : loss : 0.046277 cons_dist: 0.000419, loss_weight: 0.019145
[16:20:59.236] iteration 2592 : loss : 0.033123 cons_dist: 0.004329, loss_weight: 0.019145
[16:21:00.791] iteration 2593 : loss : 0.033829 cons_dist: 0.004263, loss_weight: 0.019145
[16:21:01.713] iteration 2594 : loss : 0.040971 cons_dist: 0.000804, loss_weight: 0.019145
[16:21:02.635] iteration 2595 : loss : 0.084035 cons_dist: 0.004480, loss_weight: 0.019145
[16:21:03.556] iteration 2596 : loss : 0.038127 cons_dist: 0.001105, loss_weight: 0.019145
[16:21:04.476] iteration 2597 : loss : 0.040520 cons_dist: 0.000755, loss_weight: 0.019145
[16:21:05.397] iteration 2598 : loss : 0.064625 cons_dist: 0.008322, loss_weight: 0.019145
[16:21:06.317] iteration 2599 : loss : 0.030351 cons_dist: 0.000718, loss_weight: 0.019145
[16:21:07.240] iteration 2600 : loss : 0.042668 cons_dist: 0.003738, loss_weight: 0.019145
[16:21:09.049] iteration 2601 : loss : 0.076742 cons_dist: 0.008291, loss_weight: 0.019145
[16:21:09.971] iteration 2602 : loss : 0.034119 cons_dist: 0.005221, loss_weight: 0.019145
[16:21:10.892] iteration 2603 : loss : 0.042957 cons_dist: 0.000672, loss_weight: 0.019145
[16:21:11.814] iteration 2604 : loss : 0.039989 cons_dist: 0.004071, loss_weight: 0.019145
[16:21:12.733] iteration 2605 : loss : 0.043692 cons_dist: 0.005914, loss_weight: 0.019145
[16:21:13.657] iteration 2606 : loss : 0.037163 cons_dist: 0.005227, loss_weight: 0.019145
[16:21:14.576] iteration 2607 : loss : 0.045347 cons_dist: 0.001909, loss_weight: 0.019145
[16:21:15.495] iteration 2608 : loss : 0.034890 cons_dist: 0.000668, loss_weight: 0.019145
[16:21:17.091] iteration 2609 : loss : 0.032243 cons_dist: 0.000570, loss_weight: 0.019145
[16:21:18.010] iteration 2610 : loss : 0.056653 cons_dist: 0.014327, loss_weight: 0.019145
[16:21:18.931] iteration 2611 : loss : 0.052495 cons_dist: 0.003355, loss_weight: 0.019145
[16:21:19.849] iteration 2612 : loss : 0.036023 cons_dist: 0.005958, loss_weight: 0.019145
[16:21:20.768] iteration 2613 : loss : 0.033761 cons_dist: 0.000354, loss_weight: 0.019145
[16:21:21.687] iteration 2614 : loss : 0.037837 cons_dist: 0.000862, loss_weight: 0.019145
[16:21:22.609] iteration 2615 : loss : 0.029909 cons_dist: 0.010457, loss_weight: 0.019145
[16:21:23.528] iteration 2616 : loss : 0.062408 cons_dist: 0.003303, loss_weight: 0.019145
[16:21:25.165] iteration 2617 : loss : 0.084545 cons_dist: 0.006714, loss_weight: 0.019145
[16:21:26.085] iteration 2618 : loss : 0.042289 cons_dist: 0.000953, loss_weight: 0.019145
[16:21:27.010] iteration 2619 : loss : 0.034082 cons_dist: 0.011971, loss_weight: 0.019145
[16:21:27.930] iteration 2620 : loss : 0.028482 cons_dist: 0.000430, loss_weight: 0.019145
[16:21:28.849] iteration 2621 : loss : 0.035820 cons_dist: 0.000282, loss_weight: 0.019145
[16:21:29.769] iteration 2622 : loss : 0.049492 cons_dist: 0.000711, loss_weight: 0.019145
[16:21:30.688] iteration 2623 : loss : 0.070504 cons_dist: 0.006414, loss_weight: 0.019145
[16:21:31.608] iteration 2624 : loss : 0.040350 cons_dist: 0.000541, loss_weight: 0.019145
[16:21:33.135] iteration 2625 : loss : 0.078243 cons_dist: 0.010095, loss_weight: 0.019145
[16:21:34.054] iteration 2626 : loss : 0.060199 cons_dist: 0.003545, loss_weight: 0.019145
[16:21:34.975] iteration 2627 : loss : 0.047276 cons_dist: 0.001263, loss_weight: 0.019145
[16:21:35.893] iteration 2628 : loss : 0.032138 cons_dist: 0.001024, loss_weight: 0.019145
[16:21:36.811] iteration 2629 : loss : 0.079861 cons_dist: 0.005307, loss_weight: 0.019145
[16:21:37.729] iteration 2630 : loss : 0.031501 cons_dist: 0.010830, loss_weight: 0.019145
[16:21:38.646] iteration 2631 : loss : 0.042599 cons_dist: 0.004720, loss_weight: 0.019145
[16:21:39.568] iteration 2632 : loss : 0.090024 cons_dist: 0.001089, loss_weight: 0.019145
[16:21:41.013] iteration 2633 : loss : 0.038456 cons_dist: 0.000190, loss_weight: 0.019145
[16:21:41.933] iteration 2634 : loss : 0.035223 cons_dist: 0.000870, loss_weight: 0.019145
[16:21:42.855] iteration 2635 : loss : 0.042774 cons_dist: 0.000672, loss_weight: 0.019145
[16:21:43.776] iteration 2636 : loss : 0.042890 cons_dist: 0.001876, loss_weight: 0.019145
[16:21:44.695] iteration 2637 : loss : 0.025549 cons_dist: 0.000227, loss_weight: 0.019145
[16:21:45.616] iteration 2638 : loss : 0.043906 cons_dist: 0.000500, loss_weight: 0.019145
[16:21:46.536] iteration 2639 : loss : 0.035000 cons_dist: 0.001573, loss_weight: 0.019145
[16:21:47.454] iteration 2640 : loss : 0.052705 cons_dist: 0.003310, loss_weight: 0.019145
[16:21:49.049] iteration 2641 : loss : 0.040982 cons_dist: 0.000940, loss_weight: 0.019145
[16:21:49.969] iteration 2642 : loss : 0.050546 cons_dist: 0.014966, loss_weight: 0.019145
[16:21:50.887] iteration 2643 : loss : 0.040489 cons_dist: 0.001583, loss_weight: 0.019145
[16:21:51.806] iteration 2644 : loss : 0.048850 cons_dist: 0.000543, loss_weight: 0.019145
[16:21:52.723] iteration 2645 : loss : 0.037287 cons_dist: 0.004655, loss_weight: 0.019145
[16:21:53.641] iteration 2646 : loss : 0.042720 cons_dist: 0.025821, loss_weight: 0.019145
[16:21:54.559] iteration 2647 : loss : 0.061963 cons_dist: 0.009615, loss_weight: 0.019145
[16:21:55.476] iteration 2648 : loss : 0.039404 cons_dist: 0.010817, loss_weight: 0.019145
[16:21:56.917] iteration 2649 : loss : 0.036522 cons_dist: 0.005198, loss_weight: 0.019145
[16:21:57.838] iteration 2650 : loss : 0.036401 cons_dist: 0.003946, loss_weight: 0.019145
[16:21:58.938] iteration 2651 : loss : 0.041916 cons_dist: 0.001373, loss_weight: 0.019145
[16:21:59.860] iteration 2652 : loss : 0.038969 cons_dist: 0.000380, loss_weight: 0.019145
[16:22:00.782] iteration 2653 : loss : 0.041131 cons_dist: 0.000567, loss_weight: 0.019145
[16:22:01.703] iteration 2654 : loss : 0.041809 cons_dist: 0.001562, loss_weight: 0.019145
[16:22:02.628] iteration 2655 : loss : 0.038009 cons_dist: 0.007380, loss_weight: 0.019145
[16:22:03.549] iteration 2656 : loss : 0.034635 cons_dist: 0.000515, loss_weight: 0.019145
[16:22:05.142] iteration 2657 : loss : 0.039301 cons_dist: 0.000777, loss_weight: 0.019145
[16:22:06.063] iteration 2658 : loss : 0.031690 cons_dist: 0.001341, loss_weight: 0.019145
[16:22:06.980] iteration 2659 : loss : 0.046572 cons_dist: 0.000279, loss_weight: 0.019145
[16:22:07.897] iteration 2660 : loss : 0.039462 cons_dist: 0.000297, loss_weight: 0.019145
[16:22:08.815] iteration 2661 : loss : 0.037575 cons_dist: 0.001403, loss_weight: 0.019145
[16:22:09.733] iteration 2662 : loss : 0.070192 cons_dist: 0.001893, loss_weight: 0.019145
[16:22:10.653] iteration 2663 : loss : 0.042277 cons_dist: 0.000818, loss_weight: 0.019145
[16:22:11.571] iteration 2664 : loss : 0.036951 cons_dist: 0.000847, loss_weight: 0.019145
[16:22:13.208] iteration 2665 : loss : 0.050883 cons_dist: 0.005813, loss_weight: 0.019145
[16:22:14.129] iteration 2666 : loss : 0.036863 cons_dist: 0.000683, loss_weight: 0.019145
[16:22:15.049] iteration 2667 : loss : 0.038668 cons_dist: 0.006262, loss_weight: 0.019145
[16:22:15.969] iteration 2668 : loss : 0.044438 cons_dist: 0.001892, loss_weight: 0.019145
[16:22:16.889] iteration 2669 : loss : 0.040497 cons_dist: 0.000627, loss_weight: 0.019145
[16:22:17.808] iteration 2670 : loss : 0.030633 cons_dist: 0.000778, loss_weight: 0.019145
[16:22:18.729] iteration 2671 : loss : 0.037250 cons_dist: 0.000707, loss_weight: 0.019145
[16:22:19.649] iteration 2672 : loss : 0.034528 cons_dist: 0.000430, loss_weight: 0.019145
[16:22:21.176] iteration 2673 : loss : 0.042112 cons_dist: 0.003918, loss_weight: 0.019145
[16:22:22.095] iteration 2674 : loss : 0.062254 cons_dist: 0.003464, loss_weight: 0.019145
[16:22:23.014] iteration 2675 : loss : 0.030536 cons_dist: 0.000695, loss_weight: 0.019145
[16:22:23.933] iteration 2676 : loss : 0.030508 cons_dist: 0.005305, loss_weight: 0.019145
[16:22:24.854] iteration 2677 : loss : 0.072305 cons_dist: 0.007043, loss_weight: 0.019145
[16:22:25.776] iteration 2678 : loss : 0.061027 cons_dist: 0.005715, loss_weight: 0.019145
[16:22:26.696] iteration 2679 : loss : 0.050964 cons_dist: 0.000490, loss_weight: 0.019145
[16:22:27.620] iteration 2680 : loss : 0.034653 cons_dist: 0.000934, loss_weight: 0.019145
[16:22:29.212] iteration 2681 : loss : 0.044624 cons_dist: 0.000695, loss_weight: 0.019145
[16:22:30.130] iteration 2682 : loss : 0.037883 cons_dist: 0.005005, loss_weight: 0.019145
[16:22:31.049] iteration 2683 : loss : 0.065128 cons_dist: 0.003438, loss_weight: 0.019145
[16:22:31.967] iteration 2684 : loss : 0.058719 cons_dist: 0.001934, loss_weight: 0.019145
[16:22:32.885] iteration 2685 : loss : 0.042893 cons_dist: 0.000624, loss_weight: 0.019145
[16:22:33.804] iteration 2686 : loss : 0.042707 cons_dist: 0.005748, loss_weight: 0.019145
[16:22:34.723] iteration 2687 : loss : 0.029745 cons_dist: 0.001304, loss_weight: 0.019145
[16:22:35.644] iteration 2688 : loss : 0.030457 cons_dist: 0.000506, loss_weight: 0.019145
[16:22:37.208] iteration 2689 : loss : 0.046262 cons_dist: 0.003969, loss_weight: 0.019145
[16:22:38.129] iteration 2690 : loss : 0.048016 cons_dist: 0.004226, loss_weight: 0.019145
[16:22:39.048] iteration 2691 : loss : 0.057287 cons_dist: 0.003834, loss_weight: 0.019145
[16:22:39.969] iteration 2692 : loss : 0.036613 cons_dist: 0.006279, loss_weight: 0.019145
[16:22:40.889] iteration 2693 : loss : 0.030478 cons_dist: 0.000465, loss_weight: 0.019145
[16:22:41.813] iteration 2694 : loss : 0.069794 cons_dist: 0.004515, loss_weight: 0.019145
[16:22:42.732] iteration 2695 : loss : 0.039179 cons_dist: 0.000683, loss_weight: 0.019145
[16:22:43.653] iteration 2696 : loss : 0.043646 cons_dist: 0.001187, loss_weight: 0.019145
[16:22:45.178] iteration 2697 : loss : 0.035218 cons_dist: 0.000200, loss_weight: 0.019145
[16:22:46.102] iteration 2698 : loss : 0.041584 cons_dist: 0.000854, loss_weight: 0.019145
[16:22:47.025] iteration 2699 : loss : 0.050427 cons_dist: 0.001091, loss_weight: 0.019145
[16:22:47.948] iteration 2700 : loss : 0.033806 cons_dist: 0.004018, loss_weight: 0.019145
[16:22:49.029] iteration 2701 : loss : 0.042529 cons_dist: 0.002897, loss_weight: 0.022036
[16:22:49.950] iteration 2702 : loss : 0.033670 cons_dist: 0.012072, loss_weight: 0.022036
[16:22:50.870] iteration 2703 : loss : 0.048374 cons_dist: 0.001116, loss_weight: 0.022036
[16:22:51.790] iteration 2704 : loss : 0.051616 cons_dist: 0.003915, loss_weight: 0.022036
[16:22:53.331] iteration 2705 : loss : 0.032881 cons_dist: 0.000913, loss_weight: 0.022036
[16:22:54.254] iteration 2706 : loss : 0.040650 cons_dist: 0.008069, loss_weight: 0.022036
[16:22:55.174] iteration 2707 : loss : 0.043781 cons_dist: 0.001074, loss_weight: 0.022036
[16:22:56.094] iteration 2708 : loss : 0.038364 cons_dist: 0.006944, loss_weight: 0.022036
[16:22:57.018] iteration 2709 : loss : 0.038769 cons_dist: 0.001046, loss_weight: 0.022036
[16:22:57.939] iteration 2710 : loss : 0.033538 cons_dist: 0.001436, loss_weight: 0.022036
[16:22:58.860] iteration 2711 : loss : 0.035913 cons_dist: 0.005260, loss_weight: 0.022036
[16:22:59.779] iteration 2712 : loss : 0.047860 cons_dist: 0.000916, loss_weight: 0.022036
[16:23:01.319] iteration 2713 : loss : 0.046315 cons_dist: 0.000277, loss_weight: 0.022036
[16:23:02.242] iteration 2714 : loss : 0.034268 cons_dist: 0.005431, loss_weight: 0.022036
[16:23:03.167] iteration 2715 : loss : 0.063758 cons_dist: 0.004105, loss_weight: 0.022036
[16:23:04.089] iteration 2716 : loss : 0.039828 cons_dist: 0.000469, loss_weight: 0.022036
[16:23:05.011] iteration 2717 : loss : 0.046221 cons_dist: 0.001632, loss_weight: 0.022036
[16:23:05.933] iteration 2718 : loss : 0.046021 cons_dist: 0.000930, loss_weight: 0.022036
[16:23:06.858] iteration 2719 : loss : 0.050602 cons_dist: 0.007670, loss_weight: 0.022036
[16:23:07.779] iteration 2720 : loss : 0.035780 cons_dist: 0.003853, loss_weight: 0.022036
[16:23:09.352] iteration 2721 : loss : 0.051943 cons_dist: 0.007350, loss_weight: 0.022036
[16:23:10.273] iteration 2722 : loss : 0.066065 cons_dist: 0.007319, loss_weight: 0.022036
[16:23:11.193] iteration 2723 : loss : 0.041246 cons_dist: 0.003543, loss_weight: 0.022036
[16:23:12.111] iteration 2724 : loss : 0.074405 cons_dist: 0.005196, loss_weight: 0.022036
[16:23:13.030] iteration 2725 : loss : 0.039793 cons_dist: 0.000356, loss_weight: 0.022036
[16:23:13.950] iteration 2726 : loss : 0.033403 cons_dist: 0.000573, loss_weight: 0.022036
[16:23:14.868] iteration 2727 : loss : 0.032499 cons_dist: 0.008088, loss_weight: 0.022036
[16:23:15.790] iteration 2728 : loss : 0.031859 cons_dist: 0.000445, loss_weight: 0.022036
[16:23:17.408] iteration 2729 : loss : 0.064924 cons_dist: 0.005753, loss_weight: 0.022036
[16:23:18.329] iteration 2730 : loss : 0.043382 cons_dist: 0.000608, loss_weight: 0.022036
[16:23:19.250] iteration 2731 : loss : 0.037995 cons_dist: 0.000687, loss_weight: 0.022036
[16:23:20.171] iteration 2732 : loss : 0.053038 cons_dist: 0.008408, loss_weight: 0.022036
[16:23:21.091] iteration 2733 : loss : 0.061007 cons_dist: 0.004372, loss_weight: 0.022036
[16:23:22.010] iteration 2734 : loss : 0.040087 cons_dist: 0.000579, loss_weight: 0.022036
[16:23:22.928] iteration 2735 : loss : 0.067717 cons_dist: 0.004635, loss_weight: 0.022036
[16:23:23.849] iteration 2736 : loss : 0.031983 cons_dist: 0.000224, loss_weight: 0.022036
[16:23:25.488] iteration 2737 : loss : 0.055719 cons_dist: 0.002555, loss_weight: 0.022036
[16:23:26.411] iteration 2738 : loss : 0.036013 cons_dist: 0.002083, loss_weight: 0.022036
[16:23:27.332] iteration 2739 : loss : 0.036351 cons_dist: 0.007117, loss_weight: 0.022036
[16:23:28.253] iteration 2740 : loss : 0.036770 cons_dist: 0.003973, loss_weight: 0.022036
[16:23:29.173] iteration 2741 : loss : 0.084227 cons_dist: 0.005134, loss_weight: 0.022036
[16:23:30.094] iteration 2742 : loss : 0.063383 cons_dist: 0.000395, loss_weight: 0.022036
[16:23:31.012] iteration 2743 : loss : 0.031569 cons_dist: 0.000843, loss_weight: 0.022036
[16:23:31.933] iteration 2744 : loss : 0.037189 cons_dist: 0.000783, loss_weight: 0.022036
[16:23:33.518] iteration 2745 : loss : 0.037662 cons_dist: 0.000826, loss_weight: 0.022036
[16:23:34.441] iteration 2746 : loss : 0.044784 cons_dist: 0.016267, loss_weight: 0.022036
[16:23:35.361] iteration 2747 : loss : 0.031782 cons_dist: 0.001643, loss_weight: 0.022036
[16:23:36.284] iteration 2748 : loss : 0.042991 cons_dist: 0.007111, loss_weight: 0.022036
[16:23:37.203] iteration 2749 : loss : 0.036468 cons_dist: 0.000645, loss_weight: 0.022036
[16:23:38.123] iteration 2750 : loss : 0.034117 cons_dist: 0.003737, loss_weight: 0.022036
[16:23:39.211] iteration 2751 : loss : 0.052095 cons_dist: 0.001369, loss_weight: 0.022036
[16:23:40.129] iteration 2752 : loss : 0.028821 cons_dist: 0.003428, loss_weight: 0.022036
[16:23:41.734] iteration 2753 : loss : 0.041040 cons_dist: 0.000680, loss_weight: 0.022036
[16:23:42.659] iteration 2754 : loss : 0.038810 cons_dist: 0.001937, loss_weight: 0.022036
[16:23:43.579] iteration 2755 : loss : 0.042114 cons_dist: 0.003982, loss_weight: 0.022036
[16:23:44.500] iteration 2756 : loss : 0.033682 cons_dist: 0.005285, loss_weight: 0.022036
[16:23:45.433] iteration 2757 : loss : 0.042470 cons_dist: 0.000860, loss_weight: 0.022036
[16:23:46.356] iteration 2758 : loss : 0.033460 cons_dist: 0.001738, loss_weight: 0.022036
[16:23:47.278] iteration 2759 : loss : 0.036451 cons_dist: 0.003678, loss_weight: 0.022036
[16:23:48.200] iteration 2760 : loss : 0.036081 cons_dist: 0.001057, loss_weight: 0.022036
[16:23:49.779] iteration 2761 : loss : 0.063739 cons_dist: 0.012547, loss_weight: 0.022036
[16:23:50.701] iteration 2762 : loss : 0.030860 cons_dist: 0.023341, loss_weight: 0.022036
[16:23:51.623] iteration 2763 : loss : 0.057059 cons_dist: 0.002160, loss_weight: 0.022036
[16:23:52.547] iteration 2764 : loss : 0.043927 cons_dist: 0.000381, loss_weight: 0.022036
[16:23:53.467] iteration 2765 : loss : 0.030165 cons_dist: 0.000944, loss_weight: 0.022036
[16:23:54.387] iteration 2766 : loss : 0.044172 cons_dist: 0.000642, loss_weight: 0.022036
[16:23:55.309] iteration 2767 : loss : 0.068117 cons_dist: 0.004980, loss_weight: 0.022036
[16:23:56.230] iteration 2768 : loss : 0.038676 cons_dist: 0.002198, loss_weight: 0.022036
[16:23:57.702] iteration 2769 : loss : 0.032290 cons_dist: 0.010810, loss_weight: 0.022036
[16:23:58.624] iteration 2770 : loss : 0.040101 cons_dist: 0.000559, loss_weight: 0.022036
[16:23:59.546] iteration 2771 : loss : 0.065349 cons_dist: 0.004387, loss_weight: 0.022036
[16:24:00.470] iteration 2772 : loss : 0.057112 cons_dist: 0.006856, loss_weight: 0.022036
[16:24:01.394] iteration 2773 : loss : 0.041935 cons_dist: 0.002477, loss_weight: 0.022036
[16:24:02.317] iteration 2774 : loss : 0.038490 cons_dist: 0.000495, loss_weight: 0.022036
[16:24:03.236] iteration 2775 : loss : 0.051473 cons_dist: 0.002378, loss_weight: 0.022036
[16:24:04.161] iteration 2776 : loss : 0.036672 cons_dist: 0.001328, loss_weight: 0.022036
[16:24:05.723] iteration 2777 : loss : 0.045708 cons_dist: 0.001782, loss_weight: 0.022036
[16:24:06.650] iteration 2778 : loss : 0.035477 cons_dist: 0.004051, loss_weight: 0.022036
[16:24:07.573] iteration 2779 : loss : 0.043233 cons_dist: 0.004011, loss_weight: 0.022036
[16:24:08.495] iteration 2780 : loss : 0.041074 cons_dist: 0.004999, loss_weight: 0.022036
[16:24:09.418] iteration 2781 : loss : 0.030104 cons_dist: 0.004057, loss_weight: 0.022036
[16:24:10.340] iteration 2782 : loss : 0.029669 cons_dist: 0.000648, loss_weight: 0.022036
[16:24:11.263] iteration 2783 : loss : 0.031875 cons_dist: 0.006861, loss_weight: 0.022036
[16:24:12.187] iteration 2784 : loss : 0.048853 cons_dist: 0.004854, loss_weight: 0.022036
[16:24:13.765] iteration 2785 : loss : 0.038417 cons_dist: 0.001089, loss_weight: 0.022036
[16:24:14.683] iteration 2786 : loss : 0.055548 cons_dist: 0.000761, loss_weight: 0.022036
[16:24:15.601] iteration 2787 : loss : 0.034162 cons_dist: 0.009095, loss_weight: 0.022036
[16:24:16.520] iteration 2788 : loss : 0.040619 cons_dist: 0.000305, loss_weight: 0.022036
[16:24:17.439] iteration 2789 : loss : 0.043993 cons_dist: 0.000930, loss_weight: 0.022036
[16:24:18.359] iteration 2790 : loss : 0.040507 cons_dist: 0.001207, loss_weight: 0.022036
[16:24:19.277] iteration 2791 : loss : 0.080730 cons_dist: 0.005065, loss_weight: 0.022036
[16:24:20.197] iteration 2792 : loss : 0.054221 cons_dist: 0.001662, loss_weight: 0.022036
[16:24:21.812] iteration 2793 : loss : 0.098256 cons_dist: 0.010850, loss_weight: 0.022036
[16:24:22.732] iteration 2794 : loss : 0.039694 cons_dist: 0.000507, loss_weight: 0.022036
[16:24:23.652] iteration 2795 : loss : 0.045011 cons_dist: 0.000395, loss_weight: 0.022036
[16:24:24.573] iteration 2796 : loss : 0.041881 cons_dist: 0.000502, loss_weight: 0.022036
[16:24:25.493] iteration 2797 : loss : 0.053774 cons_dist: 0.001250, loss_weight: 0.022036
[16:24:26.412] iteration 2798 : loss : 0.035414 cons_dist: 0.000542, loss_weight: 0.022036
[16:24:27.333] iteration 2799 : loss : 0.025050 cons_dist: 0.001023, loss_weight: 0.022036
[16:24:28.255] iteration 2800 : loss : 0.050402 cons_dist: 0.004314, loss_weight: 0.022036
[16:24:30.044] iteration 2801 : loss : 0.073633 cons_dist: 0.005766, loss_weight: 0.022036
[16:24:30.968] iteration 2802 : loss : 0.043733 cons_dist: 0.000612, loss_weight: 0.022036
[16:24:31.891] iteration 2803 : loss : 0.037583 cons_dist: 0.004123, loss_weight: 0.022036
[16:24:32.813] iteration 2804 : loss : 0.068899 cons_dist: 0.004083, loss_weight: 0.022036
[16:24:33.734] iteration 2805 : loss : 0.043388 cons_dist: 0.005573, loss_weight: 0.022036
[16:24:34.657] iteration 2806 : loss : 0.035262 cons_dist: 0.000722, loss_weight: 0.022036
[16:24:35.580] iteration 2807 : loss : 0.046031 cons_dist: 0.000705, loss_weight: 0.022036
[16:24:36.501] iteration 2808 : loss : 0.036105 cons_dist: 0.000802, loss_weight: 0.022036
[16:24:38.056] iteration 2809 : loss : 0.036677 cons_dist: 0.000535, loss_weight: 0.022036
[16:24:38.975] iteration 2810 : loss : 0.107268 cons_dist: 0.009615, loss_weight: 0.022036
[16:24:39.894] iteration 2811 : loss : 0.042971 cons_dist: 0.000689, loss_weight: 0.022036
[16:24:40.813] iteration 2812 : loss : 0.061603 cons_dist: 0.003651, loss_weight: 0.022036
[16:24:41.732] iteration 2813 : loss : 0.036076 cons_dist: 0.001073, loss_weight: 0.022036
[16:24:42.651] iteration 2814 : loss : 0.038011 cons_dist: 0.000902, loss_weight: 0.022036
[16:24:43.572] iteration 2815 : loss : 0.028747 cons_dist: 0.000315, loss_weight: 0.022036
[16:24:44.490] iteration 2816 : loss : 0.059217 cons_dist: 0.002811, loss_weight: 0.022036
[16:24:45.997] iteration 2817 : loss : 0.038803 cons_dist: 0.000570, loss_weight: 0.022036
[16:24:46.921] iteration 2818 : loss : 0.032007 cons_dist: 0.000576, loss_weight: 0.022036
[16:24:47.846] iteration 2819 : loss : 0.034517 cons_dist: 0.000472, loss_weight: 0.022036
[16:24:48.767] iteration 2820 : loss : 0.049843 cons_dist: 0.008599, loss_weight: 0.022036
[16:24:49.691] iteration 2821 : loss : 0.036666 cons_dist: 0.006128, loss_weight: 0.022036
[16:24:50.614] iteration 2822 : loss : 0.072760 cons_dist: 0.004082, loss_weight: 0.022036
[16:24:51.535] iteration 2823 : loss : 0.040710 cons_dist: 0.000870, loss_weight: 0.022036
[16:24:52.461] iteration 2824 : loss : 0.052640 cons_dist: 0.000721, loss_weight: 0.022036
[16:24:54.057] iteration 2825 : loss : 0.039448 cons_dist: 0.000374, loss_weight: 0.022036
[16:24:54.978] iteration 2826 : loss : 0.040927 cons_dist: 0.004633, loss_weight: 0.022036
[16:24:55.899] iteration 2827 : loss : 0.070692 cons_dist: 0.008968, loss_weight: 0.022036
[16:24:56.820] iteration 2828 : loss : 0.041474 cons_dist: 0.000955, loss_weight: 0.022036
[16:24:57.744] iteration 2829 : loss : 0.034367 cons_dist: 0.000876, loss_weight: 0.022036
[16:24:58.667] iteration 2830 : loss : 0.038632 cons_dist: 0.002994, loss_weight: 0.022036
[16:24:59.590] iteration 2831 : loss : 0.049623 cons_dist: 0.000587, loss_weight: 0.022036
[16:25:00.511] iteration 2832 : loss : 0.123939 cons_dist: 0.014784, loss_weight: 0.022036
[16:25:01.976] iteration 2833 : loss : 0.027151 cons_dist: 0.004978, loss_weight: 0.022036
[16:25:02.898] iteration 2834 : loss : 0.050515 cons_dist: 0.005910, loss_weight: 0.022036
[16:25:03.822] iteration 2835 : loss : 0.039287 cons_dist: 0.001061, loss_weight: 0.022036
[16:25:04.747] iteration 2836 : loss : 0.039430 cons_dist: 0.001292, loss_weight: 0.022036
[16:25:05.672] iteration 2837 : loss : 0.099047 cons_dist: 0.009706, loss_weight: 0.022036
[16:25:06.594] iteration 2838 : loss : 0.029673 cons_dist: 0.000693, loss_weight: 0.022036
[16:25:07.515] iteration 2839 : loss : 0.041609 cons_dist: 0.006769, loss_weight: 0.022036
[16:25:08.442] iteration 2840 : loss : 0.036010 cons_dist: 0.000514, loss_weight: 0.022036
[16:25:09.934] iteration 2841 : loss : 0.045538 cons_dist: 0.000562, loss_weight: 0.022036
[16:25:10.856] iteration 2842 : loss : 0.045202 cons_dist: 0.000898, loss_weight: 0.022036
[16:25:11.777] iteration 2843 : loss : 0.040448 cons_dist: 0.005660, loss_weight: 0.022036
[16:25:12.701] iteration 2844 : loss : 0.045882 cons_dist: 0.004195, loss_weight: 0.022036
[16:25:13.624] iteration 2845 : loss : 0.037595 cons_dist: 0.004628, loss_weight: 0.022036
[16:25:14.545] iteration 2846 : loss : 0.038003 cons_dist: 0.004459, loss_weight: 0.022036
[16:25:15.468] iteration 2847 : loss : 0.044570 cons_dist: 0.000399, loss_weight: 0.022036
[16:25:16.390] iteration 2848 : loss : 0.038496 cons_dist: 0.000588, loss_weight: 0.022036
[16:25:17.985] iteration 2849 : loss : 0.074546 cons_dist: 0.009973, loss_weight: 0.022036
[16:25:18.907] iteration 2850 : loss : 0.084565 cons_dist: 0.007400, loss_weight: 0.022036
[16:25:19.988] iteration 2851 : loss : 0.039990 cons_dist: 0.007744, loss_weight: 0.025205
[16:25:20.908] iteration 2852 : loss : 0.031404 cons_dist: 0.000687, loss_weight: 0.025205
[16:25:21.830] iteration 2853 : loss : 0.044653 cons_dist: 0.001388, loss_weight: 0.025205
[16:25:22.748] iteration 2854 : loss : 0.030543 cons_dist: 0.000633, loss_weight: 0.025205
[16:25:23.668] iteration 2855 : loss : 0.057268 cons_dist: 0.000378, loss_weight: 0.025205
